Course Grade (Real);Assignment: In-class participation;Assignment: Assignment 1;Assignment: Midterm
100;5;100;26
73;1.25;98;12
78;-;96;14
100;0;100;20
70;0;84;26
72;5;85;12
28;0;20;22
65;-;93;8
77;0.63;100;20
91;0.33;94;28
85;1;95;28
2;2;0;0
90;-;100;24
37;-;94;8
0;-;0;0
67;0;85;14
46;-;60;14
90;5;100;24
80;5;100;14
80;0.33;95;26
97;2.5;100;24
78;1.67;95;20
100;2.92;100;26
91;4;100;24
81;3.54;100;22
94;5;100;16
100;5;100;28
78;0;100;12
52;0;100;12
87;1;100;26
58;5;87;18
64;-;83;14
100;3.75;100;26
100;3.75;100;22
100;0.83;100;24
83;1.67;90;24
82;-;100;22
100;0;100;22
0;0;0;0
81;0.33;100;4
63;0;86;12
60;-;98;24
100;4.58;99;28
44;2;56;16
69;5;75;18
67;0;63;24
66;0;100;16
92;-;100;20
95;5;100;26
92;1;96;20
84;0;100;20
51;-;42;14
62;-;78;18
77;1.88;90;18
62;-;54;20
85;0.83;100;26
50;1;55;18
63;4.5;98;18
0;-;-;0
100;3.13;100;24
98;5;96;22
98;5;99;30
76;-;93;20
80;-;93;25
0;-;0;0
100;2.08;100;26
66;0.42;83.5;14
96;0;91.5;20
48;-;93;20
90;3.75;100;30
100;2.5;100;24
0;0;0;0
32;1.88;100;0
88;3.5;100;22
26;3;10;20
100;4.58;100;24
100;5;97;22
0;-;-;0
52;-;46;20
100;5;100;28
100;1.88;100;24
84;3.75;100;26
82;1.25;100;24
80;3;99;20
100;5;100;28
76;0.42;91;20
82;-;100;22
61;0.42;75;14
100;1.88;100;24
75;1;100;18
17;0;55;0
61;1;61;14
70;-;93;24
100;5;100;26
59;1;60;12
91;5;89;22
63;0.63;81;18
0;0;0;0
77;0;100;24
100;0.21;100;26
38;0;100;8
70;4;68;14
100;3.13;100;20
51;0;100;10
68;-;100;18
14;0;0;14
76;4;100;18
70;5;55;18
2;1.25;0;0
72;4.58;77;22
58;0;97;22
75;0;90;12
30;-;40;18
92;1.88;98;18
55;1;50;24
78;-;100;20
86;0.63;100;24
61;0;63;18
28;0;92;0
56;2;100;18
30;0;40;18
42;1;42;18
94;3.75;85;12
100;1;100;16
55;0;96;18
76;0;100;18
75;4.75;100;18
82;0;100;22
82;-;100;28
72;0.42;93;18
81;-;100;28
75;3.08;79;22
68;0.21;95;14
77;1.5;100;24
0;-;0;0
83;3.96;100;16
89;1;99;20
100;4;75;24
80;2;97;18
100;3.75;100;20
98;1.25;90;22
88;1.25;100;26
100;3.33;87.5;22
93;5;100;20
61;0;90;18
31;0;63;12
72;2;95;14
73;3;100;12
52;2;93;22
36;0;61;12
97;5;72;26
59;0;71;24
51;0;75;28
64;5;51;20
40;0;100;10
52;0;100;22
66;0.63;80;16
56;-;100;0
100;3.75;100;18
79;5;95;20
84;1.25;93.5;28
81;-;96;24
75;1;100;24
85;2;98;24
75;1;81;16
75;0.63;96;26
21;2;27;10
86;0;100;26
68;0;95;16
51;-;96;22
79;2.5;100;24
57;1;87;14
100;0;100;25
53;4.5;100;18
82;0;97;22
71;1;96;16
0;-;0;0
83;0.5;100;22
58;0;99;18
87;4;94;20
83;1.25;97;16
69;0.42;79.09;12
88;0.42;100;24
42;0.63;77.5;18
15;-;49;0
79;0;86;16
29;0;95;0
87;1.88;100;18
70;2;95;16
86;1.88;100;22
58;2.5;98;26
94;5;100;22
55;0;95;26
81;-;98.5;22
69;3;98;12
100;1.25;100;22
62;1.5;89;20
96;4.5;100;18
59;-;92;22
79;0.42;100;22
100;5;100;24
79;3.13;100;14
35;-;55.5;18
64;-;83;18
73;-;96;22
48;0.63;100;12
69;0;63;14
36;0;85;10
100;5;100;24
65;2.08;81;16
80;2.5;100;16
80;1;67;18
88;4.58;90;24
93;0.5;81;16
41;0;87;14
95;3.13;100;26
75;2.67;100;16
65;1;100;22
100;5;100;24
96;5;100;22
75;-;98;22
79;2.08;100;20
72;-;68;18
79;1.25;100;18
50;0;91.5;20
100;5;100;24
20;-;0;20
100;5;100;30
0;0;0;0
63;0;90;12
82;-;100;24
62;-;80;14
68;1;90;24
78;4;100;22
71;0.63;100;28
100;1.88;100;18
63;0;100;12
73;3;85;16
100;4.17;100;28
51;3;85;14
0;0;0;0
100;0.42;93;28
83;3;98;18
86;5;92;16
